kernel,exo_c,xdsl_mlir,jit
add_2d,2.9646415419410914,2.901933416025713,0.04723874991759658
add_one_dynamic,2.8745010839775205,2.971425250172615,0.02667087479494512
add_one_dynamic,2.8713865831959993,2.965518082957715,0.025628916220739484
add_one_dynamic,2.9014292920473963,2.9398420001380146,0.026590959168970585
alloc_2d,2.8551916659343988,3.070248874137178,0.05116541590541601
alloc_accumulator,1.7833066238090396,2.8891079172026366,0.042555250925943255
alloc_copy_1d,1.053755042143166,2.893742499873042,0.03641908406279981
alloc_i32,2.8569229999557137,3.0856005833484232,0.0685658750589937
alloc_in_loop,2.744375249836594,2.8947666250169277,0.0364827080629766
alloc_roundtrip,2.8377275420352817,3.103901040973142,0.034929584013298154
and_boundary,3.129587542032823,2.9583953339606524,0.02608024887740612
and_boundary,2.873355334158987,2.949108042055741,0.023754418129101396
and_boundary,2.96361591713503,2.9741564160212874,0.033549792133271694
call_add_buffers,2.9946619169786572,2.920814292039722,0.03441341617144644
call_add_one,3.001641498878598,2.9547300420235842,0.025673500960692763
call_double,3.021324041998014,2.9318183758296072,0.0293832088354975
checkerboard,2.898260333109647,3.013702917145565,0.03429129207506776
clamp_positive,3.0090167499147356,2.9187845420092344,0.029656708939000964
cmp_eq,2.878880709176883,3.0735267498530447,0.0316216261126101
cmp_eq,3.05969937518239,3.266390624921769,0.02395579218864441
cmp_eq,3.0777752089779824,3.2729493752121925,0.02711137617006898
cmp_ge,2.989300249842927,2.878795084077865,0.023538501001894474
cmp_ge,2.9386340000201017,2.9926389171741903,0.04043008293956518
cmp_ge,3.0285254169721156,3.0194292080122977,0.025759167037904263
cmp_gt,2.9471785419154912,2.892141417134553,0.020756583893671632
cmp_gt,3.004889499861747,3.0175566249527037,0.028920540818944573
cmp_gt,3.021139041054994,3.0170417088083923,0.026782375061884522
cmp_le,2.913503749994561,2.945747124729678,0.024695750093087554
cmp_le,2.9536403329111636,2.9094479591585696,0.023757499875500798
cmp_le,2.989244458032772,3.020432749995962,0.023682833882048726
cmp_lt,2.928066333057359,2.9554527499713004,0.02387008396908641
cmp_lt,2.9788285000249743,2.9585760838817805,0.022510041715577245
cmp_lt,2.9805873341392726,2.955562167102471,0.025587666779756546
cmp_lt,2.9098524579312652,2.935757542029023,0.02641929197125137
col_sum,2.862008332973346,2.9871659581549466,0.0327761247754097
conditional_negate,3.3391119576990604,2.8818378739524633,0.032498500077053905
copy_2d,2.8660019170492887,2.8782459991052747,0.029486666899174452
copy_3d,2.8390217921696603,3.0271003739908338,0.0460662511177361
diagonal_flag,3.3644310841336846,2.9194965839851648,0.032822333043441176
dot_f32,2.8266999167390168,2.8423609999008477,0.032925042090937495
dot_f32,2.808396042091772,2.868858957896009,0.034118000185117126
dynamic_2d_copy,2.884333166759461,2.954933875007555,0.031164458952844143
dynamic_2d_copy,2.9020238327793777,2.9380546249449253,0.033290292136371136
dynamic_2d_copy,2.8738576658070087,2.930976667208597,0.03256920794956386
dynamic_2d_copy,2.9675835410598665,2.9102498749271035,0.030891748843714595
dynamic_2d_scale,2.952097082976252,2.912155708996579,0.03817695681937039
even_odd,3.013300040969625,2.9155047917738557,0.026453124824911356
f32_add,2.024045499972999,2.8875415828078985,0.02770720887929201
f32_complex_expr,1.3037737088743597,2.890728416852653,0.035956041188910604
f32_div,2.8721786660607904,2.8802120839245617,0.03259249986149371
f32_fma_pattern,2.8458924998994917,3.0832074170466512,0.03297212510369718
f32_mul,0.5914555417839438,2.8867561670485884,0.0259294998832047
f32_neg,3.233059500111267,2.9008453749120235,0.025155083974823356
f32_sub,2.8696840833872557,3.0748109987471253,0.026577332988381386
f64_add,2.8525140420533717,3.1070911260321736,0.03451283322647214
f64_copy,3.016329082660377,2.898141791811213,0.025748583720996976
f64_div,1.5372038739733398,2.8953490420244634,0.02819933299906552
f64_mul,2.8107843748293817,2.873186874901876,0.026134291663765907
f64_neg,2.873351958114654,2.871521126013249,0.025425957748666406
f64_reduce,3.0032109590247273,2.9041209171991795,0.03292995900847018
f64_scale,3.006411832990125,2.898384334286675,0.02742683282122016
f64_sub,0.8193090830463916,2.9460471670608968,0.03497762489132583
fill_constant,2.9614207909908146,2.865955292014405,0.02344520902261138
i32_add,2.994289333000779,2.9039837080053985,0.03139729192480445
i32_div,2.8610157910734415,3.091733542038128,0.033489874796941876
i32_mul,2.258882167050615,2.8894635001197457,0.0303447931073606
i32_neg,2.506439374992624,2.9053136250004172,0.03011387516744435
i32_sub,2.8373392501380295,3.066421499941498,0.02675249893218279
i8_add,2.898076332639903,2.4382876669988036,0.0510297492146492
i8_copy,2.9295140840113163,2.4273102087900043,0.0511434581130743
i8_mul,2.9027134580537677,2.4474200000986457,0.04604554199613631
i8_negate,2.9102678338531405,2.4337795001920313,0.02337224897928536
in_place_double,2.9179857501294464,2.9007773748598993,0.02839149907231331
in_place_square,2.9471032498404384,2.8678552501369268,0.02722312486730516
inc_then_double,3.0064659581985325,2.925132751232013,0.03699087421409786
logic_and,3.0548110839445144,2.9752523750066757,0.027093791868537664
logic_and,2.979693125002086,2.905169208999723,0.025239666923880577
logic_and,2.9866663333959877,2.9030075420159847,0.025039541767910123
logic_and,3.055831292178482,3.360226208809763,0.02366116689518094
logic_or,3.1152386679314077,2.952983749099076,0.027625582879409194
logic_or,2.973587542073801,2.906378250103444,0.026562999933958054
logic_or,3.132288542110473,3.286180916009471,0.027891000965610147
logic_or,3.1375533340033144,3.2773657920770347,0.02344975108280778
